Pulley_ID,Operating_Temperature,Vibration_Level,Failure_Percentage
915,37.47663429,0.100751953,0.906176989
1730,30.97607303,0.100751953,0.905927105
4671,34.4060688,0.100751953,0.90590901
3040,30.28594865,0.100751953,0.905866053
2853,27.70764888,0.100751953,0.905821794
2596,22.19914672,0.100751953,0.90572472
3737,25.79554264,0.100751953,0.905542892
4889,22.13046004,0.100751953,0.905314959
757,21.66536271,0.100751953,0.905055676
2279,39.88278722,0.100751953,0.904745174
2451,24.49707906,0.100751953,0.904703218
3777,27.90773347,0.121505347,0.904549584
1891,24.37000241,0.100751953,0.904401227
2881,27.08698644,0.667961451,0.904134345
3964,35.14726026,22.72762589,0.904083122
1861,20.72320761,0.100751953,0.904061282
589,35.0414803,2.148756777,0.903844311
853,22.32477313,2.212279159,0.903783206
3352,23.58824941,0.100751953,0.903770345
4880,20.72320761,0.100751953,0.903724886
90,20.72320761,0.100751953,0.903657249
4483,29.7752589,0.100751953,0.903616684
1369,37.77575875,0.100751953,0.903611719
1769,35.507339,0.100751953,0.903607007
1936,32.49235786,0.100751953,0.90347521
2145,27.23304065,0.100751953,0.903473213
3647,39.88278722,0.100751953,0.903195575
3490,25.12175007,0.100751953,0.903077421
4257,35.8682732,0.100751953,0.902918911
2591,23.17417936,1.550666893,0.9028598
1533,31.4867092,0.100751953,0.90285468
251,39.88278722,0.100751953,0.902677195
2314,26.73984759,0.100751953,0.902607878
2801,27.67607814,0.100751953,0.902536494
845,25.31585127,0.100751953,0.902510805
2918,35.55389888,0.100751953,0.902493712
1817,38.49633121,0.100751953,0.902282677
695,35.84010478,0.522433297,0.90213905
2105,36.10251618,18.54996385,0.902035743
3147,31.55439143,1.571063332,0.902001793
1021,26.09451497,0.100751953,0.901813657
83,32.15005955,0.100751953,0.90177148
966,30.63615204,1.971835842,0.901743893
85,25.84729414,0.100751953,0.90169956
2759,35.61956876,0.161219412,0.901649633
1689,20.72320761,0.100751953,0.901533224
560,23.57525061,0.100751953,0.901485062
4727,31.29293669,0.100751953,0.900522288
2727,39.05532487,0.100751953,0.900326237
4598,20.72320761,0.100751953,0.900303408
491,20.72320761,0.100751953,0.900002894
624,31.13856886,0.100751953,0.899982369
4547,20.72320761,0.100751953,0.899633605
2576,39.88278722,0.100751953,0.899256568
2368,36.76308876,2.192563121,0.898895924
4799,39.88278722,0.100751953,0.898783256
1824,28.67484774,0.100751953,0.898711572
434,31.086097,0.100751953,0.898681719
1931,27.03968298,0.100751953,0.898641934
1361,29.59821978,1.466325858,0.898317197
1472,28.77025604,0.693413961,0.898275097
4744,36.88210983,0.100751953,0.898176423
4144,34.61015226,0.100751953,0.898101155
496,23.28338428,1.027349879,0.897809875
4674,20.72320761,0.100751953,0.897770639
562,20.72320761,0.100751953,0.897678573
805,36.58184196,1.948863066,0.897495208
2384,38.24184243,0.100751953,0.897309816
2212,34.6419286,0.100751953,0.897252267
3377,25.89607957,0.100751953,0.896951967
1142,23.89437727,0.753095875,0.896876376
3646,28.77113934,0.100751953,0.896810758
1662,25.31038078,0.100751953,0.896682409
1642,25.66516711,0.100751953,0.896485427
3884,29.01391556,0.100751953,0.896348366
3347,34.0139192,0.100751953,0.895988382
1932,21.54870076,0.100751953,0.895891592
4278,33.00825644,0.100751953,0.895664141
2421,27.04663972,13.72987393,0.895507189
2471,26.24869041,0.100751953,0.895345001
4902,23.47440253,0.429436724,0.895122648
2303,21.2157913,0.100751953,0.894990087
3505,20.72320761,0.100751953,0.894949437
2295,39.88278722,0.237914532,0.894661651
3298,39.88278722,0.100751953,0.894479639
936,32.7730109,0.100751953,0.894394391
764,30.50764242,0.100751953,0.894218164
3512,27.83645858,0.283131496,0.894049585
4701,27.15952425,1.286489638,0.89394419
2231,30.75902187,0.100751953,0.893622234
2587,31.44168231,0.100751953,0.893128366
4124,28.1302968,0.100751953,0.892988074
4140,33.88941091,2.034616105,0.89275933
836,32.05882136,0.100751953,0.892744588
2044,20.72320761,0.100751953,0.892736211
4403,20.72320761,0.100751953,0.892648311
4200,39.47081813,2.060305524,0.892540129
4398,32.0699102,0.100751953,0.892425802
2229,31.31326862,0.100751953,0.892280672
3010,20.72320761,0.100751953,0.8920631
338,39.88278722,18.82342118,0.891993854
2369,29.04966187,0.351140792,0.891909555
4465,30.26053864,0.100751953,0.891838792
3912,29.52143098,0.100751953,0.891676905
3341,39.88278722,0.100751953,0.891149945
1699,20.72320761,0.874256372,0.891109151
1061,27.03675585,0.100751953,0.890993842
3727,27.99559987,0.100751953,0.889965658
2108,39.88278722,2.022281329,0.889897192
3068,20.72320761,0.100751953,0.889746923
3545,39.88278722,0.100751953,0.889494369
802,20.72320761,0.100751953,0.889307837
2206,32.65802903,0.100751953,0.889144545
4485,39.88278722,0.20420755,0.88840742
1078,31.02409882,0.100751953,0.888350855
161,26.54072637,0.737832474,0.888168408
4281,39.88278722,0.963765044,0.887989077
4486,20.72320761,0.100751953,0.887619739
4923,36.38990826,1.422016626,0.887158061
4255,30.35437296,0.100751953,0.886969081
3321,32.85412675,0.100751953,0.886791773
3271,28.6120012,0.100751953,0.885828115
195,25.62521642,0.100751953,0.885314057
4496,27.98578339,0.713534495,0.885089422
1491,31.5885469,0.100751953,0.884628434
2661,31.97363293,0.100751953,0.884620771
4207,34.80160848,0.100751953,0.884590158
214,28.94778874,0.661986185,0.884544401
192,29.13465941,0.100751953,0.884318256
3026,27.68374963,0.392881161,0.884297727
406,27.3364913,0.100751953,0.884284269
2321,39.88278722,0.100751953,0.884282971
1133,36.28361,0.100751953,0.883939596
1558,24.34092037,0.100751953,0.883739501
4236,33.63341267,0.100751953,0.88364424
3635,38.83721519,1.159894229,0.883430098
1733,24.77445004,21.50805654,0.882834181
2868,23.49802763,0.100751953,0.882508225
477,20.72320761,0.100751953,0.882446088
2215,31.6190237,6.773416225,0.882195133
3145,21.91006808,0.100751953,0.881979088
834,30.94703679,0.100751953,0.881750892
4904,32.98381131,25.44917203,0.881650898
3446,37.2777336,0.100751953,0.88121228
3796,20.72320761,25.44917203,0.881187584
3397,35.50754764,0.635474642,0.881169112
691,20.72320761,7.819157329,0.880794449
2045,20.72320761,0.100751953,0.880784413
3518,33.81913844,0.100751953,0.880650527
298,23.8503003,2.663608064,0.88055246
2381,34.28966889,0.100751953,0.880394406
4981,28.7796846,1.41048257,0.880362798
3896,36.23697387,0.100751953,0.879412659
3459,35.48341764,0.100751953,0.879272315
896,32.99595674,0.100751953,0.879076718
4650,29.98694957,0.888182513,0.87865518
2890,28.14354572,25.44917203,0.878347241
311,39.88278722,2.001313394,0.877394416
3670,39.88278722,0.701548611,0.877308823
4246,22.7038157,0.527279435,0.877124792
3961,20.72320761,0.685574944,0.87645997
1743,28.74996067,0.100751953,0.876177185
4623,20.72320761,1.245876117,0.875951029
1018,37.47560214,6.271375727,0.875521483
799,21.12182334,0.100751953,0.875516473
4307,28.96244137,0.100751953,0.874929128
949,28.94865914,2.612650985,0.874493272
647,32.62547472,1.060551372,0.874280046
1536,20.72320761,0.100751953,0.873998176
461,35.50899903,0.616361201,0.873546971
4299,28.56384414,0.100751953,0.872856896
73,26.74921317,24.09373631,0.871927534
1313,39.32104502,25.44917203,0.871830904
3870,33.77049728,0.89775315,0.871666085
555,20.72320761,0.100751953,0.871265229
2552,36.08918487,0.100751953,0.870819748
971,39.21655881,0.569099301,0.87061511
3797,35.265244,2.068648098,0.870507717
2087,31.45675271,0.100751953,0.86986552
3665,34.63826438,13.87736775,0.86968179
4339,39.88278722,0.100751953,0.869352104
3172,39.88278722,1.176376563,0.869217929
480,20.72320761,0.525243468,0.868514694
2317,32.66670357,25.44917203,0.868465681
3316,21.09973407,0.100751953,0.867994396
4507,31.89352968,1.042502491,0.867143074
2063,39.88278722,0.100751953,0.866809919
940,33.5836132,0.556054365,0.866019923
4860,31.93936064,0.100751953,0.865761077
1001,27.69354863,0.100751953,0.865289589
3237,28.11373048,0.100751953,0.865157922
3716,36.84139413,2.25349844,0.864508215
3753,20.72320761,0.737713056,0.864207384
51,32.884474,0.100751953,0.864196625
88,26.79937641,0.100751953,0.8639674
3571,30.16437403,0.100751953,0.863940344
2497,31.42801267,0.20908927,0.863712626
2994,39.88278722,0.32020614,0.863486797
2441,20.80756371,0.100751953,0.862668614
2163,37.1083575,0.100751953,0.862376091
3184,23.21682123,0.100751953,0.861648437
3525,25.24728825,1.683497913,0.861398671
1074,20.72320761,13.2053787,0.861007763
4813,28.71344869,2.257116911,0.860484753
1529,37.41372235,0.100751953,0.860112811
737,27.39528853,0.100751953,0.859791403
818,34.21110259,1.357970498,0.858847779
4045,37.61973808,0.346475446,0.858589439
643,39.88278722,0.100751953,0.858500718
3862,32.97900113,0.464928496,0.85803259
4439,36.22140149,0.100751953,0.857886759
479,39.88278722,0.100751953,0.857203718
3148,39.88278722,0.875889225,0.856822478
1694,34.19802208,0.100751953,0.856024422
731,34.228575,0.100751953,0.855880492
3590,26.35311187,0.872441063,0.855754537
1600,22.01633901,0.100751953,0.854773243
354,20.72320761,0.100751953,0.853117075
2688,31.76975372,0.919671862,0.85217126
1004,39.88278722,0.349089545,0.851714829
1616,39.88278722,0.100751953,0.851293529
1721,39.88278722,0.100751953,0.851287842
2106,23.67037077,0.100751953,0.850640327
4505,30.60818671,0.100751953,0.850509013
3892,34.68526286,0.825983443,0.849821687
997,39.88278722,0.100751953,0.848692849
609,35.32314682,0.100751953,0.848574299
2882,25.34209332,0.224203588,0.848360976
4095,25.12114673,0.100751953,0.848355529
2194,20.72320761,0.100751953,0.84792297
254,23.73226509,0.100751953,0.844991984
4822,31.56017974,1.153752612,0.844726658
1126,39.88278722,0.180576045,0.844486666
2275,39.83673478,0.100751953,0.844305537
1090,24.81901138,0.597955344,0.843859015
933,32.79375908,0.874351706,0.843410186
4771,20.72320761,5.340963043,0.841649982
2060,39.88278722,0.591725703,0.841511
4392,25.7503125,0.100751953,0.841234386
765,35.75963293,3.843119086,0.841199385
530,34.09120889,0.100751953,0.837539021
1618,32.89383527,1.104508004,0.837500593
1443,20.72320761,11.35366495,0.836859736
1609,31.56913772,0.100751953,0.83677329
3668,34.47696875,0.100751953,0.834712087
128,38.31447304,25.44917203,0.834413659
283,21.11571009,1.541505945,0.834332314
3056,28.93248023,0.100751953,0.834295816
4995,31.11908153,12.23714209,0.83277968
2466,23.98756427,1.087438676,0.832716401
1811,38.89902735,0.100751953,0.832644229
4791,28.45877324,0.100751953,0.832193519
191,32.70991823,16.76290976,0.830154612
393,28.89277234,0.100751953,0.829238193
4073,20.72320761,0.100751953,0.828056728
1044,33.19429345,0.100751953,0.827930613
1500,20.72320761,1.201445919,0.823646828
1503,39.88278722,0.100751953,0.823424807
2948,39.88278722,11.9488737,0.822696544
1009,20.72320761,1.146584948,0.821431738
1391,20.72320761,0.100751953,0.820565934
4782,29.06899853,0.100751953,0.820434978
232,22.07975579,0.446641533,0.820260522
4726,29.52729264,0.100751953,0.81973888
3021,20.72320761,0.110088153,0.81942535
1048,39.88278722,0.100751953,0.818634904
3078,22.84291483,0.100751953,0.816885182
889,35.94551409,0.169677288,0.815883168
2006,29.6014519,0.100751953,0.814756574
4346,34.58357778,7.562311823,0.814498081
4588,34.41156914,1.702418866,0.812931941
794,29.3175207,0.100751953,0.811473578
577,30.15886016,0.100751953,0.810166108
2479,39.88278722,0.100751953,0.808021659
26,32.48608658,0.100751953,0.807798537
3846,20.72320761,0.100751953,0.807229591
2969,25.38937632,0.100751953,0.803465147
3333,20.72320761,0.100751953,0.803183366
4098,27.84262283,0.587928492,0.803081917
3353,34.40541213,14.53749719,0.802839744
3891,31.3609104,0.357064543,0.801252248
3350,36.51710959,1.486319769,0.800086585
4607,26.35167088,0.100751953,0.799954403
4937,39.88278722,0.100751953,0.798869978
4183,38.37738095,1.575991253,0.797232978
1684,30.37912423,0.791495078,0.797029566
307,28.52374905,1.433801498,0.795753023
903,34.85328443,0.100751953,0.792366681
4769,39.88278722,0.191721565,0.792362209
4479,39.88278722,0.910174777,0.79179543
469,33.02552438,0.100751953,0.791020273
3236,20.72320761,2.561886493,0.789473793
278,32.29162634,0.100751953,0.788894434
272,37.8368861,1.632893761,0.783867939
2602,28.32982608,0.100751953,0.77967382
3563,39.88278722,0.100751953,0.77831177
553,33.00307256,0.838468905,0.777461338
3623,34.28925766,0.100751953,0.777408168
3098,25.16132412,17.15267793,0.775260484
17,37.40062555,0.100751953,0.774706584
4643,20.72320761,1.369716248,0.773601161
3304,32.98341634,0.100751953,0.768818019
1373,37.48544893,0.100751953,0.768452848
1744,25.93012132,0.100751953,0.760855541
2854,36.96420987,0.829927874,0.759626093
1140,30.70468394,0.100751953,0.759048205
1027,33.82072159,0.100751953,0.757817836
1617,20.72320761,0.100751953,0.756327628
1483,24.80350145,0.100751953,0.753242993
602,22.32596837,18.0296082,0.752306341
1025,36.2844906,0.100751953,0.751590905
3103,22.72212475,0.100751953,0.750625784
1981,20.72320761,0.393422981,0.749664316
3338,28.91041207,0.100751953,0.744978005
977,26.45815307,25.44917203,0.740423097
660,24.12684821,0.713927347,0.740050283
4058,21.66101724,0.100751953,0.737136059
2926,27.23383292,0.100751953,0.731124472
3779,35.23622907,0.100751953,0.731114101
4720,31.79715787,0.100751953,0.730295732
3375,33.07984982,0.100751953,0.728282558
759,33.57977926,15.51250188,0.728028751
1499,29.93009306,0.100751953,0.727361315
4630,39.88278722,1.352031526,0.727331569
2839,23.40319368,2.605782976,0.724959783
4559,39.88278722,0.100751953,0.721910577
1782,30.26038527,0.201552075,0.712611546
2669,28.01931451,2.196865009,0.709729469
2763,28.92641866,0.100751953,0.70274396
3550,20.72320761,0.100751953,0.701483398
2778,20.72320761,0.100751953,0.700295157
2146,39.88278722,0.100751953,0.699964737
2804,20.72320761,0.419447863,0.697390565
3813,33.64556478,0.100751953,0.695852678
3866,31.36927347,0.100751953,0.693272993
1168,38.58534176,0.100751953,0.693176299
1632,29.83119427,0.100751953,0.688808348
1631,25.83125988,1.052745026,0.688604898
4968,20.72320761,0.100751953,0.687836813
210,39.88278722,0.100751953,0.687035978
4811,25.82839618,25.44917203,0.684924899
3248,27.13371038,0.100751953,0.679370769
1513,29.88641765,0.100751953,0.676962831
3705,20.72320761,2.088209325,0.673115534
3928,20.72320761,0.100751953,0.661040032
2940,20.72320761,0.100751953,0.660902826
4644,33.33191363,1.382102522,0.655432195
4093,33.8716596,0.100751953,0.654218996
1983,26.64650577,24.35190735,0.651681039
252,35.90641224,0.100751953,0.64960443
1292,38.67049759,25.44917203,0.64399997
3732,33.57544299,25.44917203,0.64276644
196,36.05745098,0.100751953,0.635144831
2659,38.65216658,1.952425909,0.630881665
2104,39.70050182,9.24392897,0.61498436
84,20.72320761,0.100751953,0.610907844
724,26.25731922,0.100751953,0.609912979
2370,23.28997771,0.447023735,0.60775563
1765,20.72320761,3.571415683,0.604331761
4573,27.93068671,0.100751953,0.603553615
308,20.72320761,0.100751953,0.599639917
1436,26.9734392,0.100751953,0.599629456
969,34.5133933,0.100751953,0.59826919
2468,36.71817257,0.100751953,0.596817649
3617,27.64469116,0.100751953,0.59392715
1435,24.70862985,0.100751953,0.587933604
2328,32.55774131,0.100751953,0.587435341
881,39.88278722,0.100751953,0.586960613
43,27.84239626,0.100751953,0.58469977
4054,39.88278722,0.100751953,0.580088031
3778,25.81376553,2.791996465,0.574397211
4023,36.36250642,0.100751953,0.568504434
4932,29.2412055,25.44917203,0.549172526
2095,37.20416355,0.100751953,0.543787157
3575,34.74213831,2.089839539,0.529970783
549,39.88278722,2.201798207,0.529899044
1108,30.92110104,0.100751953,0.525139071
625,22.22214369,0.100751953,0.520771723
1876,36.7433861,0.100751953,0.520284281
4734,39.88278722,0.100751953,0.518541158
